,mu_V,mu_W,nu_W,sigma_V,sigma_W,tau_W
4928,1.25658132437,0.390831219919,-0.0899577637783,1.51560975784,0.795616493794,1.01934304561
4929,1.28357346586,0.390831219919,-0.0899577637783,1.51560975784,0.795616493794,1.01934304561
4930,1.20969669309,0.390831219919,-0.0899577637783,1.51560975784,0.795616493794,1.01934304561
4931,1.20969669309,0.390831219919,-0.0899577637783,1.51560975784,0.795616493794,1.01934304561
4932,1.20969669309,0.390831219919,-0.0899577637783,1.51560975784,0.795616493794,1.07668339464
4933,1.26583168748,0.390831219919,-0.0567399249703,1.51560975784,0.795616493794,1.07668339464
4934,1.26583168748,0.390831219919,-0.0608497244219,1.51560975784,0.795616493794,1.07668339464
4935,1.26583168748,0.390831219919,-0.0608497244219,1.51560975784,0.795616493794,1.07668339464
4936,1.26583168748,0.390831219919,-0.0568174325852,1.51560975784,0.795616493794,1.07668339464
4937,1.26583168748,0.390831219919,-0.0568174325852,1.51560975784,0.795616493794,1.07668339464
4938,1.2962869348,0.388282192524,-0.0568174325852,1.51931008089,0.795616493794,1.07668339464
4939,1.24938956075,0.388282192524,-0.0568174325852,1.51931008089,0.795616493794,1.07668339464
4940,1.24938956075,0.388282192524,-0.0568174325852,1.51931008089,0.795616493794,1.07668339464
4941,1.25084184435,0.388282192524,-0.0507732002983,1.51931008089,0.795616493794,1.07668339464
4942,1.28943136783,0.399145609757,-0.0507732002983,1.51931008089,0.795616493794,1.07668339464
4943,1.29315194479,0.399145609757,-0.0507732002983,1.51931008089,0.795616493794,1.07668339464
4944,1.31247034842,0.356027386894,-0.0507732002983,1.51931008089,0.795616493794,1.07668339464
4945,1.31247034842,0.356027386894,-0.0507732002983,1.51931008089,0.798635291407,1.07668339464
4946,1.31247034842,0.356027386894,-0.0507732002983,1.49902197896,0.798635291407,1.07668339464
4947,1.26592180002,0.356027386894,-0.0507732002983,1.49902197896,0.798635291407,1.0607807299
4948,1.26395208915,0.356027386894,-0.0507732002983,1.49902197896,0.796556517597,1.10372809147
4949,1.26395208915,0.356027386894,-0.0507732002983,1.49902197896,0.809891242795,1.10372809147
4950,1.24505201494,0.356027386894,-0.0507732002983,1.49902197896,0.809891242795,1.10372809147
4951,1.24505201494,0.356027386894,-0.0507732002983,1.49902197896,0.800880464038,1.10372809147
4952,1.24505201494,0.356027386894,-0.0357590304731,1.46369940672,0.800880464038,1.10372809147
4953,1.2792731344,0.356027386894,-0.0357590304731,1.46369940672,0.800880464038,1.10372809147
4954,1.26963056651,0.356027386894,-0.0357590304731,1.43375918612,0.801836064975,1.08456521944
4955,1.26963056651,0.356027386894,-0.0281095877752,1.43375918612,0.790987430428,1.06742511691
4956,1.25506229665,0.356027386894,-0.0167055502063,1.43375918612,0.790987430428,1.06742511691
4957,1.25506229665,0.356027386894,-0.0167055502063,1.42637764995,0.790987430428,1.07590851398
4958,1.25506229665,0.356027386894,-0.016625747516,1.42637764995,0.790987430428,1.07590851398
4959,1.25506229665,0.356027386894,-0.016625747516,1.42637764995,0.794432012812,1.07590851398
4960,1.25506229665,0.356027386894,-0.0110118509814,1.4244196967,0.794432012812,1.11509853061
4961,1.25506229665,0.360600453629,-0.0110118509814,1.4244196967,0.794432012812,1.11436209382
4962,1.25506229665,0.360600453629,-0.0110118509814,1.4244196967,0.794432012812,1.11436209382
4963,1.25506229665,0.360600453629,-0.0110118509814,1.4244196967,0.794432012812,1.10368819865
4964,1.2554202906,0.360600453629,-0.0110118509814,1.42240245208,0.794432012812,1.10368819865
4965,1.2554202906,0.360600453629,-0.0110118509814,1.42240245208,0.794432012812,1.09383284227
4966,1.2554202906,0.360600453629,-0.0110118509814,1.42240245208,0.794432012812,1.09383284227
4967,1.2554202906,0.360600453629,-0.0110118509814,1.42240245208,0.794432012812,1.09383284227
4968,1.2554202906,0.360600453629,-0.0110118509814,1.42240245208,0.795934607175,1.05744657317
4969,1.2554202906,0.360600453629,-0.0217149892012,1.42240245208,0.795934607175,1.05744657317
4970,1.2554202906,0.360600453629,-0.0217149892012,1.42240245208,0.795934607175,1.05744657317
4971,1.2554202906,0.360600453629,-0.0217149892012,1.42240245208,0.795934607175,1.05744657317
4972,1.2554202906,0.345153180705,-0.0217149892012,1.42240245208,0.795934607175,1.05744657317
4973,1.17416517661,0.345153180705,-0.0217149892012,1.42240245208,0.795934607175,1.07441425553
4974,1.17416517661,0.352862258103,-0.0217149892012,1.42240245208,0.808982333857,1.11030227088
4975,1.17416517661,0.352862258103,-0.0278062496266,1.4019426845,0.808982333857,1.11030227088
4976,1.17416517661,0.352862258103,-0.0278062496266,1.4019426845,0.808982333857,1.13181215733
4977,1.17416517661,0.352862258103,-0.0278062496266,1.4019426845,0.808982333857,1.13181215733
4978,1.21616523827,0.352862258103,-0.0278062496266,1.4019426845,0.799851889733,1.13181215733
4979,1.21616523827,0.352862258103,-0.0278062496266,1.40597364017,0.799851889733,1.13181215733
4980,1.21616523827,0.352862258103,-0.0278062496266,1.40597364017,0.799851889733,1.13181215733
4981,1.21616523827,0.352862258103,-0.0278062496266,1.40597364017,0.799851889733,1.13181215733
4982,1.21616523827,0.352862258103,-0.0278062496266,1.40597364017,0.799851889733,1.13181215733
4983,1.23618353998,0.352862258103,-0.0278062496266,1.40597364017,0.799851889733,1.13181215733
4984,1.23618353998,0.352862258103,-0.0278062496266,1.40597364017,0.79739864259,1.13181215733
4985,1.19017143944,0.357021115514,-0.0278062496266,1.40597364017,0.765726403712,1.13181215733
4986,1.19017143944,0.357021115514,-0.0278062496266,1.35160725768,0.765726403712,1.13181215733
4987,1.19017143944,0.357021115514,-0.0278062496266,1.35160725768,0.765726403712,1.13181215733
4988,1.19017143944,0.357021115514,-0.0278062496266,1.35160725768,0.765726403712,1.13181215733
4989,1.19017143944,0.357021115514,-0.0278062496266,1.35160725768,0.765726403712,1.13181215733
4990,1.19017143944,0.357021115514,-0.0278062496266,1.36747835929,0.765726403712,1.13181215733
4991,1.23632686462,0.357021115514,-0.022491950693,1.36747835929,0.765726403712,1.13181215733
4992,1.24991378836,0.357021115514,-0.022491950693,1.36747835929,0.778837806555,1.13181215733
4993,1.24991378836,0.357021115514,-0.022491950693,1.35036233939,0.778837806555,1.11245222982
4994,1.24991378836,0.357021115514,-0.022491950693,1.35036233939,0.778837806555,1.03668633401
4995,1.24991378836,0.357021115514,-0.022491950693,1.35036233939,0.778837806555,1.03668633401
4996,1.24991378836,0.357021115514,-0.022491950693,1.35036233939,0.778837806555,1.03668633401
4997,1.24991378836,0.357021115514,-0.022491950693,1.35036233939,0.778837806555,1.03668633401
4998,1.24991378836,0.357021115514,-0.022491950693,1.35036233939,0.778837806555,1.03668633401
4999,1.24991378836,0.357021115514,-0.022491950693,1.35036233939,0.778837806555,1.03668633401
5000,1.24991378836,0.357021115514,-0.0327049120466,1.35036233939,0.778837806555,1.03668633401
5001,1.24991378836,0.357021115514,-0.0327049120466,1.3654881377,0.778837806555,1.03668633401
5002,1.24991378836,0.357021115514,-0.0327049120466,1.3654881377,0.778837806555,1.03103251624
5003,1.24991378836,0.357021115514,-0.0327049120466,1.3654881377,0.778837806555,1.03103251624
5004,1.24991378836,0.357021115514,-0.0327049120466,1.3654881377,0.778837806555,1.03103251624
5005,1.24991378836,0.357021115514,-0.0327049120466,1.3654881377,0.778837806555,1.03103251624
5006,1.19671766663,0.357021115514,-0.0327049120466,1.39868336575,0.778837806555,1.03249984978
5007,1.19671766663,0.357021115514,-0.0327049120466,1.39868336575,0.775993808472,1.03733269058
5008,1.19671766663,0.357021115514,-0.0327049120466,1.39868336575,0.775993808472,1.01176537991
5009,1.19671766663,0.357021115514,-0.0327049120466,1.39868336575,0.781101338801,1.04944629499
5010,1.19671766663,0.357021115514,-0.0327049120466,1.39868336575,0.781101338801,1.04944629499
5011,1.23522561762,0.357021115514,-0.00395373127645,1.39868336575,0.781101338801,1.04944629499
5012,1.23522561762,0.357021115514,-0.00395373127645,1.39868336575,0.781101338801,1.0478420857
5013,1.23522561762,0.357021115514,-0.00395373127645,1.40952811699,0.781101338801,1.0478420857
5014,1.23522561762,0.347947354954,-0.00395373127645,1.40952811699,0.781101338801,1.0478420857
5015,1.23522561762,0.347947354954,-0.00395373127645,1.40952811699,0.781101338801,1.0478420857
5016,1.2417236633,0.347947354954,-0.00395373127645,1.40952811699,0.781101338801,1.0478420857
5017,1.2417236633,0.347947354954,-0.00367716023046,1.40952811699,0.781101338801,1.0478420857
5018,1.2417236633,0.347947354954,-0.00367716023046,1.40952811699,0.781101338801,1.0478420857
5019,1.2417236633,0.347947354954,-0.00367716023046,1.40952811699,0.781101338801,1.0478420857
5020,1.2417236633,0.335293808728,-0.00367716023046,1.40952811699,0.781101338801,1.0478420857
5021,1.22399345437,0.335293808728,-0.00367716023046,1.40952811699,0.781101338801,1.0478420857
5022,1.22399345437,0.335293808728,-0.00367716023046,1.40952811699,0.780842061502,1.0478420857
5023,1.22399345437,0.335293808728,-0.00367716023046,1.40952811699,0.780842061502,1.02515698815
5024,1.22820822526,0.335293808728,-0.00367716023046,1.40952811699,0.780842061502,1.01753753268
5025,1.22820822526,0.335293808728,-0.00367716023046,1.39558703831,0.780842061502,1.03673192571
5026,1.26015470651,0.335293808728,-0.00367716023046,1.39558703831,0.780842061502,1.03673192571
5027,1.26015470651,0.335293808728,-0.00367716023046,1.39362923908,0.780842061502,1.03673192571
5028,1.26015470651,0.335293808728,-0.00367716023046,1.39362923908,0.780842061502,1.03673192571
5029,1.26015470651,0.335293808728,-0.00367716023046,1.39362923908,0.780842061502,1.03673192571
5030,1.26015470651,0.335293808728,-0.00367716023046,1.39362923908,0.780842061502,1.04545639353
5031,1.26015470651,0.335293808728,-0.00367716023046,1.38486629592,0.780842061502,1.05287893683
5032,1.26015470651,0.335293808728,-0.00367716023046,1.38486629592,0.780842061502,1.05427757032
5033,1.29477930741,0.335293808728,-0.00367716023046,1.38486629592,0.780842061502,1.05427757032
5034,1.28310172556,0.335293808728,-0.00367716023046,1.38486629592,0.780842061502,1.05427757032
5035,1.28310172556,0.335293808728,-0.00367716023046,1.38486629592,0.780842061502,1.13244801643
5036,1.28310172556,0.335293808728,-0.00367716023046,1.38486629592,0.780842061502,1.08518837462
5037,1.28310172556,0.335293808728,-0.00367716023046,1.42429944856,0.780842061502,1.08518837462
5038,1.29797558608,0.335293808728,-0.00268849623615,1.42429944856,0.784451781855,1.11413613514
5039,1.29797558608,0.335293808728,-0.00268849623615,1.42429944856,0.784451781855,1.13149040062
5040,1.29797558608,0.335293808728,-0.00268849623615,1.42429944856,0.766851478835,1.13149040062
5041,1.29797558608,0.335293808728,-0.00268849623615,1.42429944856,0.766851478835,1.13149040062
5042,1.29797558608,0.335293808728,-0.00268849623615,1.42429944856,0.766851478835,1.13149040062
5043,1.24740388799,0.335293808728,-0.00268849623615,1.42429944856,0.766851478835,1.13149040062
5044,1.24740388799,0.335293808728,-0.00268849623615,1.42429944856,0.766851478835,1.13149040062
5045,1.22269600057,0.335293808728,-0.00268849623615,1.40556255958,0.766851478835,1.13149040062
5046,1.22269600057,0.335293808728,-0.00268849623615,1.40556255958,0.766851478835,1.13149040062
5047,1.22269600057,0.335293808728,-0.00268849623615,1.40556255958,0.766851478835,1.13149040062
5048,1.22269600057,0.335293808728,-0.00268849623615,1.40556255958,0.766851478835,1.13284278185
5049,1.26432585214,0.335293808728,-0.00268849623615,1.40556255958,0.766851478835,1.13284278185
5050,1.26432585214,0.335293808728,0.027674914527,1.40556255958,0.766851478835,1.13284278185
5051,1.26432585214,0.335293808728,0.027674914527,1.40556255958,0.766851478835,1.13284278185
5052,1.26597253227,0.335293808728,0.027674914527,1.40556255958,0.769486562215,1.13284278185
5053,1.26597253227,0.335293808728,0.027674914527,1.40556255958,0.794984748656,1.13284278185
5054,1.26597253227,0.335293808728,0.027674914527,1.40605198591,0.794984748656,1.12878304397
5055,1.26597253227,0.335293808728,0.027674914527,1.44294627407,0.794984748656,1.12878304397
5056,1.26597253227,0.335293808728,0.027674914527,1.44294627407,0.794984748656,1.13621210538
5057,1.30163945994,0.335293808728,-0.00922157244471,1.44294627407,0.794984748656,1.13621210538
5058,1.30163945994,0.378412865308,-0.00922157244471,1.44294627407,0.794984748656,1.13621210538
5059,1.28754876867,0.378412865308,0.00965710880332,1.44294627407,0.794984748656,1.13621210538
5060,1.28754876867,0.37058135863,0.00965710880332,1.44754430151,0.794984748656,1.15204159052
5061,1.28754876867,0.339499851405,0.00965710880332,1.44754430151,0.794984748656,1.15204159052
5062,1.28754876867,0.339499851405,0.00965710880332,1.44754430151,0.794984748656,1.15204159052
5063,1.28754876867,0.339499851405,0.00965710880332,1.44754430151,0.777340565501,1.15204159052
5064,1.26155641799,0.339499851405,0.00965710880332,1.44754430151,0.777340565501,1.15204159052
5065,1.26155641799,0.339499851405,0.00965710880332,1.44754430151,0.777340565501,1.12392756816
5066,1.23582564856,0.339499851405,0.00965710880332,1.44754430151,0.777340565501,1.12392756816
5067,1.23582564856,0.339499851405,0.00965710880332,1.44754430151,0.777340565501,1.12392756816
5068,1.23582564856,0.339499851405,0.00965710880332,1.44754430151,0.777340565501,1.12392756816
5069,1.23582564856,0.339499851405,0.00965710880332,1.44293542066,0.777340565501,1.08625971584
5070,1.23582564856,0.339499851405,0.00965710880332,1.44293542066,0.777340565501,1.08625971584
5071,1.23582564856,0.339499851405,0.00965710880332,1.45268180346,0.777340565501,1.08625971584
5072,1.23582564856,0.339499851405,0.00965710880332,1.45268180346,0.777340565501,1.08625971584
5073,1.23582564856,0.339499851405,0.00966474018512,1.45268180346,0.777340565501,1.09784169473
5074,1.23582564856,0.349416582518,0.00966474018512,1.45268180346,0.777340565501,1.09784169473
5075,1.23582564856,0.349416582518,0.00966474018512,1.45268180346,0.777340565501,1.08701167555
5076,1.23582564856,0.349416582518,0.00966474018512,1.45268180346,0.777340565501,1.08701167555
5077,1.27712802455,0.349416582518,0.00966474018512,1.45268180346,0.777340565501,1.07045936241
5078,1.27712802455,0.349416582518,0.00966474018512,1.45268180346,0.777340565501,1.08122667116
5079,1.27712802455,0.335600292171,0.00966474018512,1.45268180346,0.762781120838,1.08122667116
5080,1.27712802455,0.335600292171,0.00966474018512,1.45268180346,0.771563935154,1.08122667116
5081,1.24229815402,0.335600292171,0.00966474018512,1.45268180346,0.771563935154,1.08122667116
5082,1.24229815402,0.335600292171,0.011839909455,1.45268180346,0.771563935154,1.08122667116
5083,1.24229815402,0.335600292171,0.011839909455,1.45268180346,0.771563935154,1.00694695847
5084,1.24229815402,0.321606400991,0.011839909455,1.45268180346,0.771563935154,1.00694695847
5085,1.24229815402,0.321606400991,0.011839909455,1.44685676092,0.771563935154,1.00072099714
5086,1.24229815402,0.321606400991,-0.00799314516721,1.44685676092,0.764304794573,1.00072099714
5087,1.24229815402,0.321606400991,-0.00799314516721,1.44685676092,0.764304794573,1.00072099714
5088,1.24229815402,0.321606400991,-0.00799314516721,1.44685676092,0.764304794573,1.00072099714
5089,1.28898438963,0.321606400991,-0.00799314516721,1.44685676092,0.764304794573,1.00072099714
5090,1.28898438963,0.349551139808,-0.00799314516721,1.44685676092,0.764304794573,1.00072099714
5091,1.28898438963,0.349551139808,-0.00799314516721,1.44685676092,0.764304794573,1.00072099714
5092,1.30208755718,0.349551139808,-0.00799314516721,1.44685676092,0.764304794573,1.00072099714
5093,1.30208755718,0.349551139808,-0.00799314516721,1.44685676092,0.764304794573,1.00072099714
5094,1.30208755718,0.349551139808,-0.00799314516721,1.44685676092,0.764304794573,1.00072099714
5095,1.29343808613,0.349551139808,-0.00799314516721,1.46738000983,0.764304794573,1.00072099714
5096,1.28852904065,0.34137776881,-0.00799314516721,1.46738000983,0.764304794573,1.00072099714
5097,1.28852904065,0.34137776881,-0.00799314516721,1.48268217684,0.764304794573,1.00072099714
5098,1.29398608344,0.34137776881,-0.00799314516721,1.48268217684,0.764304794573,1.00072099714
5099,1.29398608344,0.34137776881,-0.00799314516721,1.48268217684,0.764304794573,1.00072099714
5100,1.26872539744,0.34137776881,-0.00799314516721,1.48268217684,0.750759769567,1.00072099714
5101,1.26872539744,0.34137776881,-0.00799314516721,1.48268217684,0.771512027656,1.00601214917
5102,1.26872539744,0.34137776881,-0.00799314516721,1.45842854913,0.771512027656,1.01920518095
5103,1.26872539744,0.34137776881,-0.00799314516721,1.45842854913,0.771512027656,1.01920518095
5104,1.26872539744,0.34137776881,-0.0152122521286,1.45842854913,0.771512027656,1.01920518095
5105,1.23245786214,0.34137776881,-0.0152122521286,1.45842854913,0.771512027656,1.01920518095
5106,1.23245786214,0.34137776881,-0.0152122521286,1.45842854913,0.771975866406,1.01920518095
5107,1.21639290231,0.34137776881,-0.0152122521286,1.45842854913,0.771975866406,1.01920518095
5108,1.21639290231,0.34137776881,-0.0152122521286,1.45842854913,0.766655320448,1.01763679544
5109,1.21639290231,0.34137776881,-0.0152122521286,1.45842854913,0.766655320448,1.01763679544
5110,1.21639290231,0.34137776881,-0.0152122521286,1.45842854913,0.766655320448,1.01763679544
